id,name,owner,capacity,storage,active_storage,dead_storage,volume,percent_storage,inflow,outflow,date
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,417.08,58.74,1.04,0.24,2024-01-06
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4384.31,77.75,1.22,3.89,2024-01-06
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1228.43,84.47,9.2,12.06,2024-01-06
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,210.77,80.14,0.221,0.108,2024-01-07
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,92.88,87.44,1.02,1.25,2024-01-07
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,177.46,104.39,0.01,0.66,2024-01-07
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,823.0,87.65,0.18,3.46,2024-01-07
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,89.7,81.55,0.001,0.701,2024-01-07
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,9775.0,72.61,,30.12,2024-01-07
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5620.0,59.1,2.72,14.06,2024-01-07
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,284.3,107.28,0.138,0.321,2024-01-07
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,104.26,76.91,,0.11,2024-01-07
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,397.94,76.53,0.017,1.303,2024-01-07
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1735.83,87.67,1.57,5.75,2024-01-07
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,176.0,55.96,,0.26,2024-01-07
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,105.97,68.37,0.059,,2024-01-07
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,83.0,58.87,0.06,0.13,2024-01-07
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,146.0,53.09,0.12,0.03,2024-01-07
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,73.38,60.44,,,2024-01-07
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,127.19,77.08,,0.31,2024-01-07
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,129.64,79.05,,0.21,2024-01-07
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1968.72,80.98,0.76,6.03,2024-01-07
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1570.05,79.86,1.75,1.03,2024-01-07
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,764.3,79.61,,5.617,2024-01-07
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,71.67,44.79,,,2024-01-07
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,94.48,31.6,,0.06,2024-01-07
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14585.16,82.19,3.92,6.62,2024-01-07
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,7480.49,84.43,,12.0,2024-01-07
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,171.27,76.46,0.002,3.138,2024-01-07
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,134.01,31.91,,1.16,2024-01-07
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,80.0,68.38,,0.39,2024-01-07
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,154.33,94.25,,0.231,2024-01-07
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,240.15,81.41,,0.67,2024-01-07
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,246.5,83.56,,1.4,2024-01-07
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,176.0,45.01,,0.29,2024-01-07
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,416.37,58.64,0.77,1.32,2024-01-07
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4381.2,77.7,2.2,4.86,2024-01-07
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1226.93,84.36,10.76,12.12,2024-01-07
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,210.89,80.19,0.218,0.106,2024-01-08
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,92.49,87.07,0.91,1.3,2024-01-08
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,176.81,104.01,,0.64,2024-01-08
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,820.0,87.33,0.6,3.46,2024-01-08
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,89.0,80.91,,0.7,2024-01-08
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,9751.0,72.43,7.44,30.11,2024-01-08
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5608.0,58.97,2.66,13.99,2024-01-08
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,284.1,107.21,0.121,0.321,2024-01-08
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,103.97,76.69,,0.11,2024-01-08
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,396.36,76.22,0.468,1.711,2024-01-08
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1730.31,87.39,1.6,5.75,2024-01-08
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,174.0,55.33,,0.26,2024-01-08
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,105.86,68.3,0.032,0.083,2024-01-08
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,83.0,58.87,0.12,0.06,2024-01-08
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,146.0,53.09,,0.03,2024-01-08
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,73.38,60.44,0.064,,2024-01-08
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,127.01,76.98,0.21,0.31,2024-01-08
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,129.09,78.71,,0.21,2024-01-08
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1961.98,80.71,0.73,6.0,2024-01-08
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1565.02,79.6,,1.02,2024-01-08
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,757.4,78.9,,5.618,2024-01-08
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,71.67,44.79,,,2024-01-08
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,94.32,31.55,,0.06,2024-01-08
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14581.45,82.17,6.62,9.32,2024-01-08
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,7469.9,84.31,2.43,12.05,2024-01-08
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,168.03,75.01,0.002,3.197,2024-01-08
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,132.76,31.61,,1.16,2024-01-08
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,79.86,68.25,,0.067,2024-01-08
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,153.89,93.98,,0.231,2024-01-08
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,239.24,81.1,,0.68,2024-01-08
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,244.99,83.05,,1.4,2024-01-08
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,176.0,45.01,,0.29,2024-01-08
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,415.66,58.54,0.72,1.32,2024-01-08
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4378.09,77.64,,0.19,2024-01-08
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1227.43,84.4,12.68,12.04,2024-01-08
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,211.0,80.23,0.195,0.106,2024-01-09
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,92.03,86.64,0.83,1.29,2024-01-09
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,176.42,103.78,0.24,0.64,2024-01-09
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,817.0,87.01,0.63,3.46,2024-01-09
100108,เขื่อนแม่มอก,กรมชลประทาน,110.0,110.0,94.1,15.9,88.3,80.27,,0.7,2024-01-09
200101,เขื่อนภูมิพล,การไฟฟ้า,13462.0,13462.0,9662.0,3800.0,9720.0,72.2,,30.09,2024-01-09
200102,เขื่อนสิริกิติ์,การไฟฟ้า,10508.0,9510.0,6660.0,2850.0,5596.0,58.84,2.9,14.22,2024-01-09
200103,เขื่อนแม่งัดสมบูรณ์ชล,กรมชลประทาน,323.0,265.0,253.0,12.0,283.88,107.13,0.105,0.321,2024-01-09
100201,เขื่อนห้วยหลวง,กรมชลประทาน,135.57,135.57,128.98,6.59,103.68,76.47,,0.11,2024-01-09
100202,เขื่อนน้ำอูน,กรมชลประทาน,780.0,520.0,475.0,45.0,394.0,75.77,,1.751,2024-01-09
100206,เขื่อนลำปาว,กรมชลประทาน,2450.0,1980.0,1880.0,100.0,1722.03,86.97,,5.98,2024-01-09
100207,เขื่อนลำตะคอง,กรมชลประทาน,445.0,314.49,291.79,22.7,174.0,55.33,,0.26,2024-01-09
100208,เขื่อนลำพระเพลิง,กรมชลประทาน,242.0,155.0,153.6,1.4,105.64,68.16,0.008,0.166,2024-01-09
100209,เขื่อนมูลบน,กรมชลประทาน,350.0,141.0,134.0,7.0,83.0,58.87,,0.05,2024-01-09
100210,เขื่อนลำแซะ,กรมชลประทาน,325.0,275.0,268.0,7.0,146.0,53.09,,0.03,2024-01-09
100211,เขื่อนลำนางรอง,กรมชลประทาน,196.67,121.41,177.96,3.0,73.22,60.31,,,2024-01-09
200203,เขื่อนน้ำพุง,การไฟฟ้า,200.0,165.0,157.0,8.0,126.64,76.75,0.02,0.3,2024-01-09
200204,เขื่อนจุฬาภรณ์,การไฟฟ้า,181.0,164.0,127.0,37.0,129.09,78.71,0.45,0.2,2024-01-09
200205,เขื่อนอุบลรัตน์,การไฟฟ้า,2431.0,2431.0,1850.0,581.0,1955.25,80.43,0.74,6.0,2024-01-09
200212,เขื่อนสิรินธร,การไฟฟ้า,1966.0,1966.0,1134.62,831.38,1562.51,79.48,1.75,1.02,2024-01-09
100301,เขื่อนป่าสักชลสิทธิ์,กรมชลประทาน,960.0,960.0,957.0,3.0,750.5,78.18,,5.618,2024-01-09
100302,เขื่อนทับเสลา,กรมชลประทาน,190.0,160.0,143.0,17.0,71.58,44.74,,0.09,2024-01-09
100303,เขื่อนกระเสียว,กรมชลประทาน,390.0,299.0,259.0,40.0,94.16,31.49,,0.06,2024-01-09
200401,เขื่อนศรีนครินทร์,การไฟฟ้า,18770.0,17745.0,7480.0,10265.0,14577.75,82.15,3.92,6.62,2024-01-09
200402,เขื่อนวชิราลงกรณ์,การไฟฟ้า,11000.0,8860.0,5848.0,3012.0,7459.33,84.19,2.4,12.01,2024-01-09
100501,เขื่อนขุนด่านปราการชล,กรมชลประทาน,224.9,224.0,219.48,4.52,164.81,73.58,0.002,3.168,2024-01-09
100502,เขื่อนคลองสียัด,กรมชลประทาน,450.0,420.0,390.0,30.0,131.27,31.25,,1.41,2024-01-09
100503,เขื่อนบางพระ,กรมชลประทาน,127.0,117.0,104.94,12.06,79.41,67.87,,0.067,2024-01-09
100504,เขื่อนหนองปลาไหล,กรมชลประทาน,205.85,163.75,150.25,13.5,153.46,93.71,,0.231,2024-01-09
100505,เขื่อนประแสร์,กรมชลประทาน,322.0,295.0,275.0,20.0,238.28,80.77,,0.69,2024-01-09
100514,เขื่อนนฤบดินทรจินดา,กรมชลประทาน,338.0,295.0,280.75,14.25,243.49,82.54,,1.4,2024-01-09
100602,เขื่อนปราณบุรี,กรมชลประทาน,490.0,391.0,373.41,17.59,176.0,45.01,,0.29,2024-01-09
200601,เขื่อนแก่งกระจาน,กรมชลประทาน,900.0,710.0,645.0,65.0,414.6,58.39,0.81,1.76,2024-01-09
200603,เขื่อนรัชชประภา,การไฟฟ้า,6144.0,5638.84,4287.3,1351.54,4376.54,77.61,3.94,5.05,2024-01-09
200604,เขื่อนบางลาง,การไฟฟ้า,1590.0,1454.36,1178.08,276.28,1225.43,84.26,10.21,12.07,2024-01-09
100104,เขื่อนแม่กวงอุดมธารา,กรมชลประทาน,295.0,263.0,249.0,14.0,211.09,80.26,0.184,0.106,2024-01-10
100105,เขื่อนกิ่วลม,กรมชลประทาน,106.22,106.22,102.67,3.55,91.71,86.34,0.94,1.26,2024-01-10
100106,เขื่อนกิ่วคอหมา,กรมชลประทาน,208.6,170.0,163.8,6.2,175.63,103.31,,0.63,2024-01-10
100107,เขื่อนแควน้อยบำรุงแดน,กรมชลประทาน,1080.0,939.0,896.0,43.0,814.0,86.69,1.05,3.46,2024-01-10
